source_file	scene_index	scene_label	text_index	segment_index	speaker_original	speaker_zh_cn	voice	display_prefix	original_text	translation_zh_cn	translator_note
04.txt.json	0	*top	223	0	稔	稔			「うるせえ、さっさと終われ」	「吵死了，赶紧结束吧」	「うるせえ、さっさと終われ」
04.txt.json	0	*top	224	0	プーカ	普卡	puca0398		「はいはい。じゃああたしもたっぷり……」	「好好好。那我也舀满满的……」	「はいはい。じゃああたしもたっぷり……」
04.txt.json	0	*top	225	0					自分の分もたっぷりすくうプーカ。	普卡也给自己舀了满满一勺。	自分の分もたっぷりすくうプーカ。
04.txt.json	0	*top	226	0					いまさらだがこいつ、間接キス的なやつは\n平気なタイプなんだな。	事到如今我才发现，这家伙好像是那种对间接接吻之类的事完全不在意的类型啊。	いまさらだがこいつ、間接キス的なやつは\n平気なタイプなんだな。
04.txt.json	0	*top	227	0					子供ってそういうの逆に気にしやすいって……。	都说小孩子反而更容易在意这种事……。	子供ってそういうの逆に気にしやすいって……。
04.txt.json	0	*top	228	0					――カランッ。	——当啷。	――カランッ。
04.txt.json	0	*top	229	0					おっと。	哎呀。	おっと。
04.txt.json	0	*top	230	0	プーカ	普卡	puca0399		「んあっ」	「唔啊」	「んあっ」
04.txt.json	0	*top	231	0	プーカ	普卡	puca0400		「やっちゃった」	「搞砸了」	「やっちゃった」
04.txt.json	0	*top	232	0	稔	稔			「あーあー」	「啊——啊」	「あーあー」
04.txt.json	0	*top	233	0					テンション上げすぎたか。\nスプーンを落とすプーカ。	是不是兴奋过头了。\n普卡把勺子掉在了地上。	テンション上げすぎたか。\nスプーンを落とすプーカ。
04.txt.json	0	*top	234	0					結構な量のクリームが床にべちょってる。	相当多的奶油黏糊糊地掉在了地板上。	結構な量のクリームが床にべちょってる。
04.txt.json	0	*top	235	0	プーカ	普卡	puca0401		「うーもったいない」	「呜——好浪费」	「うーもったいない」
04.txt.json	0	*top	236	0					床におちたクリームの固まりを恨めしそうに見るプーカ。	普卡满脸遗憾地盯着掉在地上的奶油团。	床におちたクリームの固まりを恨めしそうに見るプーカ。
04.txt.json	0	*top	237	0	プーカ	普卡	puca0402		「……」	「……」	「……」
04.txt.json	0	*top	238	0	プーカ	普卡	puca0403		「ふむ」	「嗯」	「ふむ」
04.txt.json	0	*top	239	0	稔	稔			「もう食えねーぞ」	「已经不能吃了哦」	「もう食えねーぞ」
04.txt.json	0	*top	240	0	プーカ	普卡	puca0404		「うぐっ！」	「呜咕！」	「うぐっ！」
04.txt.json	0	*top	241	0	プーカ	普卡	puca0405		「で、でも上のほう。上の方だけならなんとか」	「可、可是上面的。只吃上面一点的话，应该还行」	「で、でも上のほう。上の方だけならなんとか」
04.txt.json	0	*top	242	0	稔	稔			「本気でやめろ。恥ずかしい」	「认真点，别吃了。很丢人」	「本気でやめろ。恥ずかしい」
04.txt.json	0	*top	243	0	プーカ	普卡	puca0406		「でもぉ」	「可是嘛」	「でもぉ」
04.txt.json	0	*top	244	0	稔	稔			「いくらなんでも落ちたものを――」	「可再怎么说，掉在地上的东西」	「いくらなんでも落ちたものを――」
04.txt.json	0	*top	245	0					あ。	啊。	あ。
04.txt.json	0	*top	246	0	春香	春香	haruka0001	女の子客	「……」	「……」	「……」
04.txt.json	0	*top	247	0					ヤバい。	糟了。	ヤバい。
04.txt.json	0	*top	248	0					口を閉じる。	闭上嘴。	口を閉じる。
04.txt.json	0	*top	249	0					目が合った。	和她对上视线了。	目が合った。
04.txt.json	0	*top	250	0					近くの席の子が、スプーンを落とした音でだろう。\nこっちを向いてる。	应该是因为附近座位上的孩子听到了勺子掉落的声音吧。\n她正朝这边看。	近くの席の子が、スプーンを落とした音でだろう。\nこっちを向いてる。
04.txt.json	0	*top	251	0					俺を見てる。	她在看我。	俺を見てる。
04.txt.json	0	*top	252	0	稔	稔			「……」	「……」	「……」
04.txt.json	0	*top	253	0	春香	春香	haruka0002	女の子客	「えっと……」	「那个……」	「えっと……」
04.txt.json	0	*top	254	0	春香	春香	haruka0003	女の子客	「お店の人、呼びましょうか」	「要不要我帮你叫店员」	「お店の人、呼びましょうか」
04.txt.json	0	*top	255	0	稔	稔			「ああ、いや、いいから。ありがとう」	「啊，不用了，没事。谢谢」	「ああ、いや、いいから。ありがとう」
04.txt.json	0	*top	256	0					子供じゃあるまいし。自分で手をあげて店員を呼んだ。	又不是小孩子。我自己举手叫来了店员。	子供じゃあるまいし。自分で手をあげて店員を呼んだ。
04.txt.json	0	*top	257	0	店員さん	店员桑	m_clerk0003		「はーいすぐ新しいのお持ちしまーす」	「好嘞，马上给您拿把新的来」	「はーいすぐ新しいのお持ちしまーす」
04.txt.json	0	*top	258	0					すぐに新しいスプーンを持ってきて、\n俺に、渡してくる。	店员很快拿来一把新的勺子，\n递给了我。	すぐに新しいスプーンを持ってきて、\n俺に、渡してくる。
04.txt.json	0	*top	259	0	稔	稔			「……」	「……」	「……」
04.txt.json	0	*top	260	0					ちょっと危険かもだが、	虽然可能有点危险、	ちょっと危険かもだが、
04.txt.json	0	*top	261	0					俺はそれを、その場でプーカに渡した。	但我当场就把它递给了普卡。	俺はそれを、その場でプーカに渡した。
04.txt.json	0	*top	262	0	プーカ	普卡	puca0407		「せんきゅー、お姉さんもさんきゅねー」	「谢啦，大姐姐也谢谢你哦」	「せんきゅー、お姉さんもさんきゅねー」
04.txt.json	0	*top	263	0					また嬉しそうにパフェに戻るプーカ。	普卡又一脸开心地吃起了芭菲。	また嬉しそうにパフェに戻るプーカ。
04.txt.json	0	*top	264	0	稔	稔			「……」	「……」	「……」
04.txt.json	0	*top	265	0					店員さんも、向こうの席の子も、その光景に\nなんら反応しなかった。	店员和对面座位上的孩子，都没有对这一幕\n做出任何反应。	店員さんも、向こうの席の子も、その光景に\nなんら反応しなかった。
04.txt.json	0	*top	266	0					プーカのことは見えてないはずだよな。\n店員さんはスプーンを俺に渡したし、\nあっちの子も、俺に声をかけてきたし。	他们应该看不见普卡才对。\n店员把勺子递给了我，\n那边的孩子也主动跟我搭了话。	プーカのことは見えてないはずだよな。\n店員さんはスプーンを俺に渡したし、\nあっちの子も、俺に声をかけてきたし。
04.txt.json	0	*top	267	0					だが２人して、そのスプーンが俺の手から離れたことには\nまるで反応しない。	可两个人都对那把勺子从我手中消失\n毫无反应。	だが２人して、そのスプーンが俺の手から離れたことには\nまるで反応しない。
04.txt.json	0	*top	268	0					ようするに姉さんや、大家さんや猫村と同じ。	也就是说，他们和姐姐、房东还有猫村一样。	ようするに姉さんや、大家さんや猫村と同じ。
04.txt.json	0	*top	269	0					ここには『俺しかいない』と認識している。	他们认定这里『只有我一个人。	ここには『俺しかいない』と認識している。
04.txt.json	0	*top	270	0					ほんとどういう現象なんだこれは。	这到底算是什么现象啊。	ほんとどういう現象なんだこれは。
04.txt.json	0	*top	271	0	稔	稔			「……はあ」	「……唉」	「……はあ」
04.txt.json	0	*top	272	0					もういいや、めんどくせ。	算了，真麻烦。	もういいや、めんどくせ。
04.txt.json	0	*top	273	0					いちいち人目を気にしても意味がない。	没必要事事在意别人的目光。	いちいち人目を気にしても意味がない。
04.txt.json	0	*top	274	0					現にこの店に入って１０分以上。\n最初は『若い男は浮くかも』とか思ってたけど、\n俺を見てるやつなんて誰もいない。	实际上，我进这家店已经超过１０分钟了。\n一开始还想着“年轻男人可能会显得格格不入”什么的，\n但根本没人看我。	現にこの店に入って１０分以上。\n最初は『若い男は浮くかも』とか思ってたけど、\n俺を見てるやつなんて誰もいない。
04.txt.json	0	*top	275	0					ましてやその男の前で起きてる超常現象なんて\n誰にも。	更何况发生在那个男人面前的超自然现象，\n更是没人。	ましてやその男の前で起きてる超常現象なんて\n誰にも。
04.txt.json	0	*top	276	0					人は、自分が思ってるほど、人から興味を持たれてない。	人啊，并没有自己想象中那么受别人关注。	人は、自分が思ってるほど、人から興味を持たれてない。
04.txt.json	0	*top	277	0	稔	稔			「……」	「……」	「……」
04.txt.json	0	*top	278	0					そう思っておこう。	就这么想吧。	そう思っておこう。
04.txt.json	0	*top	279	0					これ全部、俺の頭でだけ展開されてることで、	这一切，全都是只在我脑海中展开的事情、	これ全部、俺の頭でだけ展開されてることで、
04.txt.json	0	*top	280	0					俺１人だけの妄想。	只是我一个人的妄想。	俺１人だけの妄想。
04.txt.json	0	*top	281	0					とかは……考えないでおこう。	之类的……还是别想了。	とかは……考えないでおこう。
04.txt.json	0	*top	282	0					プーカという、不思議現象は、いる。	名为普卡的不可思议现象，是存在的。	プーカという、不思議現象は、いる。
04.txt.json	0	*top	283	0					いま目の前で、バカ面でパフェにがっついてる。	现在就在我眼前，正一脸傻相地狼吞虎咽着芭菲。	いま目の前で、バカ面でパフェにがっついてる。
04.txt.json	0	*top	284	0					それだけが俺の真実だ。	这就是我的全部真实。	それだけが俺の真実だ。
04.txt.json	0	*top	285	0	プーカ	普卡	puca0408		「んーまかったー」	「嗯——好好吃」	「んーまかったー」
04.txt.json	0	*top	286	0	稔	稔			「なによりだ」	「那就好」	「なによりだ」
04.txt.json	0	*top	287	0					帰り道。	回去的路上。	帰り道。
04.txt.json	0	*top	288	0					プーカはごきげんだった。	普卡心情很好。	プーカはごきげんだった。
04.txt.json	0	*top	289	0					いや、分からんか。\nこいついつもニコニコしてるし。	不对，这也不好说吧。\n毕竟这家伙一直都笑眯眯的。	いや、分からんか。\nこいついつもニコニコしてるし。
04.txt.json	0	*top	290	0					まあでも、嬉しそうにはしていて、	不过，她看起来确实很开心、	まあでも、嬉しそうにはしていて、
